word,sentiment
放学,52.74401766
一画,84.54658271
水鬼,57.68913617
酱油,29.784272
浇,16.77279987
走向,107.8160091
朱婷,54.06458981
命令,28.24170011
盗墓,47.13599139
知足,98.91657572
圣贤,61.71011518
商人,45.8792612
长命百岁,127.153955
留言,29.73302677
央视,48.34148111
做得好,76.61686845
女娲,57.05165045
乖宝宝,77.91931876
人见人爱,124.3869595
耶赞,95.43809513
不夜城,85.11990536
衣,79.76568324
伤悲,54.26494891
瘦子,47.65067779
封号,48.56392033
长丰,39.84158221
奉献,91.64575416
数列,88.25512456
麦片,22.93517842
负担,42.18994768
冰箱,9.955314599
争,71.71517682
来得及,-6.069182072
于波,63.3582072
婚后,34.64367924
邮费,9.708849498
唯独,81.71219325
要养,39.17006418
微胖,82.72169516
加班费,69.83946045
一路顺风,109.9753907
攻略,33.90395204
毛衣,34.47316042
当妈,47.70511138
黑炮,70.46939245
车平,61.58972396
六进,91.49250477
没听说过,93.47553414
尊敬,63.97973189
认,53.7886624
缺钱,29.19860104
小奶,39.54547004
看病,49.56633973
剧中,62.9708791
锦,71.49363915
坦克,62.67813045
顺产,65.89652392
洗衣服,51.73522953
头胎,71.95382561
张萌,91.83544484
不笑,40.01034307
孑,52.78962266
看书,36.6973653
第二套,14.60312017
净化,111.0353303
漂,74.98794104
版型,28.402024
改行,40.40185177
晃,16.00486244
黄真伊,65.2691834
播出,70.69461271
第三季,12.94124888
题目,39.1709737
尹,40.04524098
一剪梅,41.83145753
千金,93.58410216
球迷,55.03447311
那女,51.50718282
刀片,11.16381412
蜜桃,39.40321513
小耳朵,62.81666991
富豪,73.76063638
对线,40.22443304
好坏,66.7268956
军师,38.26963185
一分钱,28.27417411
下课,43.57512312
暮色,20.6792461
败笔,38.16430373
何润东,82.51051949
遇上,89.97930105
爆头,128.7867907
眼眶,70.21849999
太深,50.42381086
挥发,18.71929588
实验,7.180208932
一组,52.30661652
南方人,35.65788621
撒狗,29.31844507
玲爷,32.14465968
静,43.91366056
晓,38.60139831
枕上,95.42483065
想开,60.85520038
万事如意,119.8926642
白车,38.37216882
坠入,58.07436167
张柏芝,85.42703628
小队,49.14141743
后羿,76.31803422
狙,51.00636223
菱宏光,41.68762228
暴风,72.40479115
撩妹,28.3697656
风云,93.84512944
合拍,61.18624149
同年,76.00214388
英语老师,39.50194915
馄饨,47.3066418
詹,62.16996551
电影版,47.3291727
惠州,97.03404482
双色球,4.980831456
六郎,45.68913512
冰妹,40.78919212
微微一笑,71.92999138
霸王,57.49017953
收缩,45.59773034
五杀,23.94037754
紫薇,77.63436534
噔,66.23688916
小屁,41.78229113
鞋盒,25.07595614
九亿,49.70164307
我考,11.03606711
漫长,55.76596709
出血,43.44446148
发他,21.71700446
整体,46.6033665
可否,46.58746711
拉粑,56.45394532
抓紧,32.99087732
沙,26.21269943
街舞,24.9782727
清晨,33.84296521
灰色,43.74888009
王思聪,31.90068526
过客,35.21520528
不爽,24.23205393
诠释,89.68951726
众生,53.61497214
深夜,28.85897282
认得,37.85856488
我愿,61.88228971
顺风,42.16736392
火箭,63.41730415
蝙蝠,46.65985193
彤彤,50.15990503
趁现在,43.40475815
吓一跳,26.08769188
氛围,78.92165975
看不出,63.50629216
做锁屏,31.42189672
不冷,61.20027458
浓,40.8587826
几部,58.81685973
阳,16.4334586
繁华,60.82046557
佳人,83.64656312
文,64.09255687
手臂,35.62115784
铭记,119.0693893
迷路,46.23019645
音质,55.08484666
看点,43.36023828
狐狸,71.20961183
爪,48.21523225
教训,50.10363438
想不通,50.953336
程度,74.61658118
终,68.37296671
凡事,78.76013069
唯美,73.84260702
十八岁,29.35940855
十几万,55.04033748
没火,70.99062902
小欣,56.95877592
所说,79.67117465
该换,30.88669758
拉屎,16.80328904
经不起,110.8554659
闲着,39.71414139
好气,26.36550667
重复,25.66133802
路线,64.81146398
长成,29.02116349
惊人,58.79357986
几百万,54.87262621
当代,95.38835133
永恒,61.88495667
价,6.458959557
酒窝,82.57122661
水泡,43.56190937
反复,37.16277211
无知,58.72141749
情景,45.85280336
琴头,30.52134405
掌声,87.54096162
不乖,24.61496317
串烧,49.966456
脑,55.95027331
拖把,49.95906564
活岁,52.14769283
淑芬,38.58512812
鲻,76.76336501
多喝水,55.67539796
找对象,17.35819219
总有一天,53.20675458
寄给,71.79918244
瞒,37.25858327
很想,74.88515403
难忘,66.87270447
廾,52.95693919
住院,68.97599622
佟,72.76683429
燃,45.36319613
罪,45.91562517
情感,69.4659937
哥们儿,60.41731208
来首,72.98850692
掐,46.46669411
劫,24.85388963
陪你到,58.79569159
串,31.11770569
特色,68.68596503
临时,58.54092481
恶魔,97.37742515
疼爱,68.44344286
相看,88.31767778
身在,66.48480485
林子,62.00407698
余年,84.92698561
小可,42.87800622
初夏,49.87121688
精髓,77.56580082
不醒,38.53130321
那有,40.33151176
牵手,46.23359242
忧伤,55.54822391
宁静,37.96443103
为难,65.69698004
莫名其妙,39.68937922
事物,58.21004869
不必,81.5004783
撞到,45.29768702
元宝,74.93248802
洒脱,86.51853017
盗,44.34054568
暗中,66.40645613
它会,52.27323638
通知,54.70879582
个人观点,37.96570873
画风,24.97641668
他来,22.41009972
寒,48.12572907
斗,57.59357574
钢铁,35.73860367
福气,73.38412333
劲,53.13774036
喜歡,43.96257879
池鱼,31.63597699
挪威,65.81202183
三下,15.53366464
潦草,55.79325271
祝你幸福,149.8537825
拦,31.74444203
不留,42.64459148
范,69.49035251
虞,66.07412519
县城,32.87044065
袁,47.47796896
一响,36.58126094
青青,25.82925578
妖怪,72.08126892
颗,83.26051512
一出,34.256248
卫生,73.4600068
本色,56.81647336
麒麟,60.91961939
樱,38.43179377
惭愧,66.41603259
吃不胖,49.94227982
吸粉,60.88723391
组织,56.80475319
帅到,37.02421175
有病,12.32299727
失眠,2.27420603
证实,33.87418559
辆,67.2534135
养乐多,26.03396776
捣,44.32653329
我差,10.68642771
球球,44.69261716
这鞋,41.22206644
祝愿,111.4216258
不锈钢,36.85332708
聚集,41.08356481
心跳,44.86858144
丝滑,58.95981087
良知,68.24519545
乖巧,83.64605624
心善,77.66040931
雄起,93.08221214
盘子,28.4011812
扫把,35.48934116
救救,68.3841155
被迫,48.24702596
迷糊,38.22261458
迪士尼,49.06009952
太远,38.36303246
草原,88.10225341
甜蜜,68.72542745
寿命,47.51113064
三百多,58.42063442
北大,49.51987172
砂纸,65.92107814
螃蟹,30.47300876
一年级,26.05606664
哈哈大笑,18.42230252
思路,65.19602195
好爽,32.41340797
脊梁,94.4866885
不肯,66.39029722
照样,78.59088575
空调,54.02683531
鹤顶红,73.8097127
女人味,67.58284461
讲讲,36.0477675
到手,44.65510675
痰,-14.42990419
比不上,41.31001504
秦霄贤,37.35256923
二宝,63.16228971
旺仔,49.43947275
狠狠,61.98840308
翻译,25.17736797
郭德纲,82.52550601
四川话,80.12572495
消消,48.88059982
快递费,13.30272197
合租,20.01376038
机器人,45.44884523
蒸,6.745128959
什麼,7.665298256
再加,48.81086951
极度,62.05159788
很烦,33.71468345
命运,60.15682196
屯,66.77705321
环保,44.88311394
一盒,35.14824601
一箱,35.18921608
箱子,27.21897467
恕我直言,45.13075263
玛莎,27.532459
太好,78.40637386
张艺兴,58.66422243
汪,48.57824443
成仙,24.01260979
三代,59.68813218
负,51.51161729
学过,43.98744076
相当于,69.60844979
梦想成真,42.41711134
杨洋,45.42471859
诺,30.4542504
战神,41.02391032
我手,65.62452925
部位,39.70501017
瞪,37.81264963
逻辑,89.91121202
不听话,56.81615875
皮沙发,41.05341832
不疼,43.58657868
吃法,36.88998497
脂肪,59.75524591
雪糕,46.64122956
靓丽,96.43723998
地铁,16.38237767
加糖,22.44271204
三杯,48.81322063
一学,61.440336
坠毁,64.40477177
下楼,22.26093423
抬杠,27.6141997
我下,5.447463895
麻袋,59.91946025
皮卡,107.4360446
我岁,24.48613818
春,38.24072241
狠心,49.78621427
水枪,54.76325882
金金,56.28033037
肚皮,15.24864416
呆呆,33.28405085
地里,37.43745585
严肃,58.31182624
孩儿,56.04644017
已有,54.54204449
许,30.02839929
乐观,82.57542904
及时,55.47670305
欧美,30.20056255
顶级,59.59914873
欧洲,64.78787616
媒体,60.53928271
锅里,47.98272906
犯法,48.10790427
小车,45.77910064
这块,74.42403196
拧,44.40010526
钟南山,84.58557546
一座,72.42710977
我先,37.98774136
福福,140.0839236
代言人,55.43350059
耐看,74.96115995
原配,70.33118841
屋,52.48271965
丹,38.98105818
嘉,32.86189079
一丝丝,48.48839286
我姐,35.12640708
在外,18.63425495
练习,68.01869879
素养,78.7205254
坚守,80.47253475
打包,28.08220514
上映,51.47129842
想过,29.35903315
一万年,72.7784067
实名,47.23679777
师,66.82496967
武术,85.21573465
请假,19.73263385
第集,16.84183196
肯德基,9.388476285
不好过,58.16390426
门票,45.75994616
敬业,79.58203675
蘸,67.32358469
愁,39.74726826
太冷,58.30523453
进口,77.42909052
不干,46.23505809
苗子,50.92991167
色彩,49.13688389
加冰,30.56151749
珂,36.62081563
老妹,73.73666725
尽头,75.30301528
赞到,61.00019801
好使,55.18372623
琼瑶,93.54062398
太强大,65.83971611
逆袭,72.63945551
幸苦,140.6772025
留下来,57.03854454
这座,78.08600984
大半夜,14.80656139
小月,27.84573774
展示,69.80376128
兴奋剂,27.56847338
处罚,69.19181053
能生,46.95496642
一百多万,44.6521948
流动,96.52455975
难以,46.46373925
心坎,69.56802476
养鱼,81.70155306
下龙湾,72.20760165
市,51.24922504
建个,33.19954615
三国,55.5129997
友好,73.17549441
天理,93.42685314
最忌,86.21049332
满半聋,81.13532001
半哑,69.09235957
半智半愚,57.8545105
四年,43.44359599
响应,59.29695751
具体,45.82819454
损失,60.40366228
张大,61.32352443
高大,64.55330182
梦寐以求,53.32066577
挺好吃,28.50192122
春熙路,38.57272008
赶不上,32.08729242
滨湖,44.74885045
开店,44.35128963
不慌,59.36344541
颤抖,41.00424265
伺候,60.38137587
得罪,55.07381871
冬雨,79.52516973
不断,51.05728917
稀里哗啦,17.06137813
业务,33.28091833
失聪,23.02032475
很惨,46.67919948
绝世,18.09507695
来源,13.68337395
马哥,107.5658678
破坏,73.88383552
我加,27.57110248
养个,53.34266605
守望,81.48618345
瘦瘦,51.46684106
打得,29.599496
体质,76.9728549
五马,88.3656438
中路,70.13581531
丫鬟,27.4660074
原著,20.69601119
王祖贤,67.00990027
马总赞,98.67863682
大治,48.71873429
男主角,38.60514645
赵云,37.55693333
夜里,44.02074934
运动鞋,6.749194548
娘家,53.38718963
湖南人,36.27927245
出装,28.13514589
野王,46.06811565
防止,11.93854362
袁姗姗,27.40609503
惯,44.55273268
而活,37.88907077
突破,50.00738213
忽然,42.4888298
搬家,-10.25323045
机车,70.49953131
张国荣,48.64338067
大闸蟹,37.49362022
姆巴,67.56809185
佩,79.41212962
着想,100.932325
聋子,35.45486201
斜眼,51.68576371
迟来,85.6578684
糟,61.00320503
加强,67.57827315
老夫子,39.60855105
万分,65.76535652
胜率,23.75294724
全能,34.28738492
创始人,23.44631166
动不动,35.36383107
霍,22.87685817
从头,18.6303325
外婆,28.6070244
伸出,57.19952402
湿润,95.75448034
吊兰,82.2949236
月份,51.41074763
小玉,59.86308938
相差,32.08491652
私房钱,24.02750576
新年,23.97691088
朱容君,51.19062152
情缘,62.39164725
红妆,106.2468337
寻找,55.01655391
鸡精,23.25657925
明智,85.50180379
还珠格格,41.32095997
伟丽,59.04171163
心目,103.7823366
白衣战士,72.06403822
成龙,51.4668265
花园,59.3149726
略略,40.1429223
好怀念,53.06961042
国赞,164.4728754
鲜花,98.8528247
重名,7.622165408
大黄,21.79330377
张无忌,36.03775051
天桥,84.73582066
韩语,64.38595118
黄书,33.06932456
球员,50.5581438
福福福福福,84.30607992
人美心,131.7740686
神犬,25.05682987
奇兵,39.78914325
巴姐,72.46188852
兰德,57.44681791
福如东海,168.286311
爱小,31.8854323
角,65.86436023
接财,118.4489242
咬咬,54.36543863
下雪,45.42464341
破烂,22.92725675
传销,14.4824264
侯明昊,57.0487266
人猿,55.73827238
乳化,60.95914078
吉里,72.3023799
讨回公道,99.1327558
小雨,18.24668281
冰膜,24.36812575
卡哇伊,94.16669995
芭比娃娃,23.34195922
色素,-1.980294729
无香,58.27558728
子鱼,68.49813013
小酒,32.8829645
火绒,24.66057198
英短,42.96289764
冷水,36.02427102
好受,9.240199028
该是,62.61340703
所困,89.81236098
加特林,58.37291246
限定,64.66630748
护,56.59706085
赞看,48.14781952
透露,106.7257449
慧,69.25400219
超美,30.01594606
必看,12.57503072
开播,29.55558104
迷倒,75.16929935
唇,46.96971036
没人能,86.22204253
别急,59.10512032
打字,44.69343239
吉,12.70111626
辰,23.68379038
做起,51.34102106
班车,54.79372238
带带,36.99952877
防水,32.70534699
成名,65.16362701
娇,47.59117207
魅惑,83.33158182
寻,-6.402854148
下凡,49.28339361
药水,34.73431588
冷不冷,29.17436584
熙熙,60.48369248
我车,45.19256946
跟不上,47.3787516
七分,64.41690776
别去,31.91631153
四十八,9.649965414
不喜,53.94890906
删,25.58207605
那得,35.46751565
配个,36.05041311
深渊,93.15884709
十几遍,20.62763679
动态图,20.03983547
搜到,40.13122974
来过,30.29764502
自拍,22.02292486
顺眼,35.52846301
备注,58.11257452
刘家,52.30904686
第次,12.38521389
清秀,64.8231256
风情,71.07614146
致命,47.35988051
流下,56.39156041
骚,69.0873013
集体,31.68701044
特地,15.27888077
发了,24.65767748
纯粹,41.57999545
养成,54.34710569
全班,64.96043201
仙儿,27.51627266
诞生,25.46284571
美不美,51.58882762
我敢,29.55124938
得劲,59.87784515
有木有,20.00133274
板,29.01245295
出发,33.00307386
绝配,44.60551719
犯规,23.30794674
够快,33.40705069
君子,26.06338461
整得,35.74669617
辉煌,71.75212186
偏偏,45.91268748
视觉,74.5809056
应用,20.99037336
夜景,93.04445863
透彻,79.62783376
梦醒,37.33809295
凑数,47.10997103
会点,52.03711681
资料,37.40174432
优雅,99.11797851
榜,16.70073848
起步,25.79026408
存款,9.086514387
一回,30.62082656
孤单,29.85355461
感触,76.16227311
三三,56.49802086
名称,35.30780592
感染力,92.0033839
拐弯,15.14098978
烫头,30.87129171
宫崎骏,77.72842151
冲浪,28.404574
鸽子,34.31595766
顾家,57.05208069
二十三,43.67728175
爱河,30.41425115
刚换,35.86413429
不念,17.70585046
小于,50.291461
唱个,59.49766732
志同道合,93.43641844
唱唱,55.00308827
脖,48.12125312
菜菜,18.68368915
摘星,17.67452702
真让人,75.36300678
杀手,76.39184798
尤,10.62443957
允,59.66877459
愿望,50.23844185
老粉,42.4463238
机灵鬼,14.36725266
分明,48.79274667
唱起,32.87428211
庄周,52.7427138
华,47.02315763
天长地久,30.53372569
下架,23.96766342
抱紧,42.39732559
致,66.03167726
该不该,46.16063129
壹,14.27729275
魔术,35.6246594
女同学,50.34903532
两分钟,47.69012043
骚年,56.93722534
三分钟,24.93860033
翻过,21.02004102
憋不住,-7.81340046
老头子,44.13520243
聽,42.86132001
强烈要求,56.29159566
泡饭,64.55498168
做手术,41.25143001
莎,25.97522306
伴,42.76811857
出牌,48.64451971
静静的,43.43193147
取个,15.4272765
合唱,65.18522225
入戏,52.25716923
属实,64.50269565
善解人意,41.64425515
投降,25.52403582
节,63.44623387
心思,46.38665025
更大,52.89887375
换人,54.55027293
激情,90.15581822
差评,24.81748983
好烦,26.91539345
龙虾,9.542346523
随缘,26.71543697
通,40.4499773
自有,118.4338146
同学们,52.97190044
成年,32.77577612
别哭,44.70018568
跨过,52.85425746
硬生生,33.83199569
双标,20.51432838
尿不湿,36.35977446
死死的,60.5504462
高素质,79.41690142
灿烂,58.65216797
岁数,32.98786199
想见,22.04081216
正宗,50.28153956
课堂,65.77609894
同胞们,60.3370835
绍兴,49.05321399
团灭,32.39846651
脚步,45.87626263
扫,10.40818341
移动,69.34129943
怡,16.76969407
三十年,74.35891567
一串,40.9959349
白给,52.05030382
一码,22.66140125
家门口,21.06941921
压抑,42.02355952
安息,62.94376844
梨,19.20321611
民谣,34.68462095
圆圆,37.13805493
指头,11.11865167
土特产,74.80247732
裁判,45.58391811
冯,15.24858036
帮帮,47.906445
更是,83.77455938
放点,24.62633894
第一件,-12.38818141
疲劳,42.51590176
吓死人,41.77291505
春节,19.500427
真多,59.61484049
你养,18.07382468
海南,19.57966892
忽略,53.86790266
女厕所,44.94401149
双眼,37.77901019
凳子,27.2602555
捞,50.67317022
钟意,24.99915227
砸死,21.87936166
柳,48.35946204
俺家,56.15314645
能比,39.78542865
玩耍,36.1285819
好暖心,38.21281714
一本正经,37.13655246
上集,22.03287212
几千块,8.034445488
专科,38.23493885
三百,37.38671831
都还没,49.55113542
详细,65.25449852
瑞士,39.08724281
愤怒,54.20955229
上升,69.63383413
睿,48.50738259
好汉,35.34823171
浮生,29.45956061
不装,79.87071027
周周,29.89500816
坑人,41.27460086
延迟,53.84609997
敌敌畏,56.64475262
科学家,43.91902521
巾,48.80438524
人工,44.46178301
单排,20.15279602
天王,56.66707859
乐趣,63.63682798
没生,54.75052102
运动员,38.46153564
我方,63.75763563
毛巾,49.72852054
独自,28.24756945
没想,58.87140396
脑壳,32.27593098
组,52.9264105
第四个,40.60087374
火焰,103.4791731
诸葛亮,43.57511467
斗鸡,80.02000088
逃,45.60250367
光环,40.81390636
不贵,25.7862612
暴力,14.26700257
窗外,48.63510348
科幻,36.68224617
桃,30.36615837
飞翔,63.12601112
极限,22.84041528
泥土,41.95857497
周一,23.2253825
周六,41.47496678
面粉,53.94053655
用到,16.6310186
淘气,45.35984759
治病,15.65247113
偶遇,15.66652498
邢台,3.864067024
失误,48.126813
柚,59.00846302
沟通,64.02801337
狗血,-0.146517405
亲妈,58.36465953
英语考试,70.05749009
害死,22.77635895
优越性,96.62803465
信心,64.99175409
一坨,23.33729883
建筑,54.86968923
馍,56.1329621
想不起来,51.58546585
刀法,59.32908674
一门,48.24015691
冲动,16.77734131
测评,42.54615015
肥肉,32.26349616
沦陷,69.5913423
名是,20.90048605
请教,10.43884043
放慢,8.541697725
战战,25.69491094
妞妞,43.50989421
娃娃脸,49.02567346
着火,46.46870954
责任心,61.2674042
讲究,61.92711297
猪八戒,14.63790042
保熟,36.43572863
恐慌,63.10720288
玩完,18.48559216
放进去,37.23706326
几只,28.93466931
里边,22.15522741
亏了,36.81347698
听不见,28.61840304
小腿,48.49877974
第三天,20.48193853
东方,57.98237706
观点,65.52528984
招人,52.47032656
外星人,41.7824766
聋,44.74919269
诈骗,70.22404523
解答,16.29332804
麻将,19.47709538
顺序,54.94525026
把握,56.78145609
概率,93.34214999
好歹,40.8807508
恩情,78.57301675
止不住,62.88827605
买菜,39.94249
看海,49.3027828
缘,27.0517819
小点,39.74133384
幼稚,68.23192851
胖点,40.11979029
安稳,38.93615312
唢呐,35.22656488
措施,59.41846897
心肝,47.61522598
甚,55.7880236
涨粉,17.09251942
指教,57.62228727
腰疼,20.77937608
连连,74.34808052
杂技,37.81457348
性别,29.86957236
年轻漂亮,83.47803742
通道,74.32062963
那会,50.36109796
蜡烛,57.64227189
挺会,49.73063651
话题,44.55977693
爷爷奶奶,80.65014371
非常感谢,62.71732314
扣分,62.95307703
记不住,31.50359719
电话号码,82.94829686
驱逐出境,64.16763055
鱼丸,30.39597363
民国,28.98533764
蔷薇,104.7716768
感谢您,87.50579844
可靠,62.31004847
老夫,50.3538487
举,55.55160999
饮食,26.31057773
利益,39.19393754
热水器,55.48285049
咱家,41.29843254
瑜,51.0388092
马尾,35.0935356
下场,44.305074
遵守,76.3724176
落魄,25.95027965
电瓶车,6.81068254
葱,6.922870397
典型,49.88620268
大好,53.54679354
修养,65.2083709
膨胀,42.67684366
挨,50.63912344
父子,65.47752295
吉大,78.9277328
不瞒你说,35.95405106
南无,77.83892378
团,36.62818053
双倍,36.14465822
一个多月,26.31194898
马赛克,10.86714297
陈赫,46.30936594
立刻,12.12361948
主动,49.14344026
竞技,79.92468818
冷静,66.15425574
传递,78.52167331
围着,42.55157676
喝多,50.50738621
爹看,31.41535407
服务员,37.89890932
几百块,2.762324401
打劫,39.09503711
能带,37.74640862
呼呼,40.45054971
开开心心,72.2249364
强制,43.39407144
两块,33.40123718
贴膜,12.25142295
看车,30.40721089
句句,93.97935781
凤凰,27.05003712
蔬菜,37.43886747
想象力,67.37560452
只为,40.22832157
没睡,40.57790705
前年,16.73135252
孝顺,91.17619549
母子,89.22052552
收获,64.04548875
强则,93.74791934
虚线,51.68663213
计算,72.31680966
我码,21.91525705
终生,65.07812268
贫穷,66.90355545
福福福福,94.57750773
皮鞋,12.80154458
没买,35.15077792
两包,58.78744995
打发,60.43547618
如同,26.69346792
劈,30.1245197
黑马,63.00640198
张嘴,53.81638006
普,46.38907678
现成,25.8432821
长根,65.02021155
不熟,59.70868203
压轴,33.81255998
朴实,76.40361435
娃儿,9.444647202
负重,75.4274112
痘痘,40.38534414
练出,29.00511682
无心,20.52143251
圈起来,42.08187061
亚洲,32.88023927
原型,13.13086024
人造,13.1837722
王炸,39.76077098
入境,45.09903287
双眸,63.69978905
尖,49.762965
凯,38.02055519
汝,73.99747744
天真,64.65631348
双子座,33.21734629
公正,68.0804947
打赢,10.71985424
练成,44.47741839
颈椎,51.92937466
一度,15.92989266
起不来,29.1709826
斑,49.17894622
优越感,63.12000351
人过,65.62470186
玉山,115.6742587
真不容易,59.90094108
哲学,46.63403472
大拇指,22.44625209
时不时,27.29132602
斑马,54.70263069
开枪,6.550491325
孙红雷,33.28810278
大胆,56.02368939
野菜,20.29399981
衡阳人,110.6168467
热烈欢迎,71.75462728
准确,26.55985926
神功,44.95124181
杵,35.88337604
悲惨,29.71836239
五千,46.81309944
说了算,70.20785001
平均,59.63982716
水管,25.6424498
攒够,36.55712256
健康长寿,70.56559891
抬头,55.24618095
塔,57.691599
衬衣,20.88456351
小红点,27.74604956
好几年,7.560224373
咳嗽,54.44525822
包公,19.20473104
很长,58.10292553
不厌,32.36547172
多个,61.07455601
二哥,64.5372652
张飞,71.5869009
褚,41.9429052
带回家,71.94717593
预告,-10.8320098
现象,35.0319252
一哥,44.90110429
太过分,64.70421344
流氓,55.20336149
尬,42.47254883
关了,31.02200107
顶梁柱,76.74329015
冰心,89.07631344
全剧,43.46390342
堂堂,60.09476381
心底,57.22135281
荣光,28.39595804
买到,5.893672182
水熊虫,5.780717734
老四,41.6360371
解球,72.71863933
菇,49.64379663
单挑,24.17801823
送人,29.52631153
沈腾,63.0761053
阴阳,55.8577055
令,60.34532442
潮流,36.560887
家住,66.29191388
安娜,76.73866391
野生,50.40451552
杯,56.72797579
强哥,50.65965717
狼狗,57.89085863
扭计,30.06736035
佘诗曼,38.29799497
闪闪,46.16435986
一毛,31.88769018
体彩,28.06956708
资历,41.69675953
吉吉,54.50639852
体,40.49084294
遇,44.05069009
大队,45.26211395
幺,42.22736716
舞王,48.90505174
真坏,50.71636845
股份,51.78632555
通关,55.4632712
蕾,41.73583046
过头,9.975704872
锻炼身体,105.307349
中考,28.01361209
飞过去,47.81065263
拿个,18.4313888
狗肉,23.85932007
抬,34.82249098
吃火锅,10.59860922
睁,24.94584601
蜘蛛,21.20075458
数学题,24.20087478
庭姐,50.35151866
手链,45.78160139
时尚,48.9860624
合集,64.1833169
岛,44.38222801
二锅头,38.28376692
张家辉,52.42551387
龙王,55.25614711
逆风,55.32709568
知名,39.52064052
新年好,89.83560438
写个,58.81478728
打爆,1.342219486
部落,61.89746896
不倒,43.49151513
下结论,48.67337765
章节,25.88134419
双子,35.60368619
巨蟹座,43.528702
左下方,28.73698275
柯基,8.144810203
爱喝,42.11095703
大博,67.78492256
木木,35.20118277
什么游戏,11.7590089
一方,56.74894769
字母,15.91409774
力,61.73914029
马克笔,33.48304622
白雪,52.27471986
一白,79.67277287
起泡,20.51619199
剃,48.05305861
包租婆,33.35668351
校服,21.92444296
多仔,46.31544276
激活码,30.54150416
第二张,69.04391903
作文,65.25313162
拆家,47.84290222
老兵,64.90691443
胡子,64.97131321
偷走,50.86569506
霏霏,32.72218199
裹脚,33.71623965
王传君,12.45634568
艺星,31.04297892
中人,45.23813888
鑫鑫,25.91593782
棠,53.220613
品相,48.62080328
羊肉,66.0054693
贵妃,67.79799445
敏儿,46.94906978
梦歌,87.57979671
宫廷,7.613051378
孙尚香,27.1571972
蛋清,28.32254822
团肖战,45.19747681
蜥,51.38810936
弹窗,57.79677752
浴霸,32.76488577
港星,34.42021622
谢拉,65.87258261
至善,60.12690241
礼轻情意,50.00076541
欧元,54.79511329
缝纫机,31.09116904
公路,20.2270886
澡堂子,10.28245128
很胖,5.806215266
第五个,26.59848943
花木兰,2.800618708
借个,53.33755949
母鸡,12.51814078
上个,1.98505303
整容,53.58952007
优质,59.52364812
做广告,27.62848288
七仙女,16.93133036
粉底,41.45351971
无感,26.52220745
像素,29.62605514
高尚,39.44622643
速,66.50597089
南墙,20.436923
卫士,83.25706256
尽然,0.558134387
提升,63.57860499
很粉,37.87577006
风情万种,50.81570056
九千,51.18783118
人鱼,43.14909473
大于,74.90179187
往上,33.13324404
送点,51.40455616
麋鹿,29.05092113
一战,29.89528787
一百万,52.24057789
迅速,50.8654034
没长,36.80393555
水印,26.00107471
二人,41.84804111
定格,16.87603021
奢侈,76.47283176
陷入,36.49036888
慢动作,33.99681153
别往,7.316747724
当做,26.84479961
当锁,5.563292557
终将,43.19901601
琉璃,30.34335656
倔强,65.44098479
角落,83.68794156
美丽动人,27.58954233
倾国倾城,62.55325512
文静,30.59276345
见识,67.06123057
足以,68.97886155
刷屏,58.65354256
下水,4.16693426
广大,19.00712192
男同胞,36.29848844
原图,2.055739439
好靓,45.51966742
叮叮,27.46708866
撤退,34.61885839
日记,28.77985323
过赞,44.10734972
道路,47.91226793
这来,41.37354252
恐,53.43725053
来点,6.41091838
十斤,26.48918297
区里,-5.804122234
十万,32.08747181
帅哥美女,66.08448077
铁锤,38.70323127
那来,33.89967539
日语,17.41041703
划算,42.61577886
青藏高原,58.46116472
林童,60.83603517
点歌,70.87939547
刻意,55.58734761
粗,49.95697164
拖累,34.15666294
真唱,93.56716649
林嫂,8.545854264
听出,61.37439868
狼头,46.10385098
不二,28.64790962
回礼,54.65458006
高冷,42.87540254
玲,56.81243596
骑着,45.78748495
载,45.55903113
姓林,42.65451331
我想学,56.73639331
上传,29.47202756
走心,58.85949571
看得出来,46.24034379
急眼,46.9084701
雪儿,51.86542534
百花,65.60135318
蕊,31.08296078
一袋,52.62306389
伙伴,49.85889956
匸,46.34886882
乱七八糟,17.47455268
一滴,32.22228123
飞飞,24.16777846
长点,47.11830101
神似,19.18780625
冷漠,48.00560354
勉强,41.39327362
摊,53.33399454
抠,-7.914408506
赞过,29.32082678
微凉,35.18477809
瑶瑶,19.38196182
缠,32.49498651
瑾,46.44538289
老老实实,64.18150274
钢琴,36.06166604
伊,37.42705214
勾起,24.86321832
梵,94.41240729
呐喊,42.88599761
新来,49.52630739
思念,37.65736813
板凳,10.47565265
嘉昊,41.13757315
睡一觉,18.55120619
太热,16.54490711
肉丸子,29.12402519
渡劫,31.17046399
我太爱,69.00708617
欣慰,118.3125506
淹没,42.23814972
入骨,79.62770283
平淡,91.55966727
两千,33.0894495
中单,48.00095776
请求,30.28508468
旧人,38.7033513
小伙儿,44.06132492
玄策,31.96304557
每天晚上,19.58338022
一杆,66.72271378
姣,23.45420265
暴脾气,61.34892051
满天,53.09556862
学院,43.51816019
主场,38.28377129
共享,39.10075434
几率,62.74992812
有过,34.63592405
屿,21.68364787
响起,61.63089338
生出,52.85552284
听过,46.09101703
空心,24.36151832
大学毕业,51.28019506
只管,57.85447126
不对劲,50.13832805
南北,34.8368022
對,42.62246719
培训,45.51712732
暖流,68.37452599
元气,46.87625886
点击,39.4661418
张杰,64.9007966
拿捏,91.64221107
员,39.92641266
